,0
simplified_model_mercury,4474.934397694718
simplified_model_z4,4420.810409116452
simplified_model_q7,4341.725742549045
simplified_model_tacoma,4236.802226127338
simplified_model_s4,4127.074275895801
simplified_model_navigator,4017.119466461629
simplified_model_volvo,3944.462852488137
simplified_model_e-class,3903.528873530525
simplified_model_xt5,3827.695152149277
simplified_model_evoque,3778.420049218992
simplified_model_metris,3765.2985629280274
simplified_model_discovery,3697.3691543618734
simplified_model_xj,3661.298598555484
simplified_model_370z,3605.4311508102624
simplified_model_camaro,3480.1761522998813
simplified_model_z3,3431.6306756007048
simplified_model_tt,3398.8043416513415
simplified_model_f150,3305.6386156006465
simplified_model_sequoia,3169.4784322801434
simplified_model_toyota,3081.4682218454523
simplified_model_jaguar,3055.8502839050566
simplified_model_cadillac,2994.650304306086
simplified_model_miata,2952.947784239055
simplified_model_yukon,2928.5659249407927
title_status_clean,2915.956387724654
state_wa,2872.251833531056
simplified_model_e,2805.520696453286
simplified_model_q60,2800.4816207100944
simplified_model_tahoe,2759.9580696719945
simplified_model_nx,2734.5002954128695
simplified_model_4,2726.56732022062
simplified_model_xt4,2719.735365591755
simplified_model_ct5,2679.5238691539344
simplified_model_mercedes-benz,2562.978187867011
title_status_lien,2536.4798789563415
simplified_model_nissan,2498.3851592607534
simplified_model_challenger,2480.210913845015
simplified_model_a8,2463.8676342202284
simplified_model_mdx,2425.532840314508
state_hi,2323.508098290799
simplified_model_rx,2238.597738846101
state_mt,2235.7770144034716
simplified_model_mustang,2196.553579757555
type_convertible,2186.9327718717277
simplified_model_a6,2177.42210663138
simplified_model_lincoln,2173.629358129003
simplified_model_hse,2150.3777510606233
simplified_model_s90,2143.642623542572
state_or,2128.481555472358
simplified_model_x5,2121.2877846681113
simplified_model_gs,2101.128334332665
simplified_model_1500,2091.590425205668
simplified_model_econoline,2064.8551213023497
simplified_model_s10,1988.3547281426104
simplified_model_romeo,1932.0497701880204
title_status_Not Specified,1918.6520999194886
simplified_model_ford,1912.1360051536053
simplified_model_blazer,1806.84329548163
state_ak,1785.963047852533
condition_new,1784.9020055848443
simplified_model_astro,1772.1272448737648
simplified_model_lr4,1771.7411719834536
simplified_model_promaster,1750.565727272965
drive_4wd,1729.2954904355822
simplified_model_buick,1718.41960173782
transmission_other,1612.6109138567185
simplified_model_dodge,1596.9227985471623
simplified_model_canyon,1590.7369186317349
state_ut,1533.0430491265618
state_id,1519.2954095030784
simplified_model_transit,1472.434994927273
simplified_model_qx60,1461.444365375957
simplified_model_suburban,1453.4639394866717
simplified_model_lexus,1443.070673763341
simplified_model_express,1407.943214323618
type_coupe,1378.89655921475
simplified_model_bmw,1368.5705742412863
simplified_model_titan,1345.2909554566918
simplified_model_savana,1325.1611579915766
type_other,1314.784533894392
cylinders,1162.0739119870543
state_mo,1139.1930304024816
simplified_model_sienna,1136.997408194709
condition_Not Specified,1090.4243398562994
simplified_model_xc60,1069.5886079245677
state_ar,994.9939716402729
simplified_model_xf,951.9943923785914
simplified_model_cla-class,938.2371282492538
simplified_model_ridgeline,936.81085046389
type_offroad,853.970727347404
simplified_model_q70,830.6030282446058
transmission_manual,783.9480793548167
simplified_model_aston-martin,778.1214605613116
simplified_model_e450,750.769194415108
type_truck,734.9265528591341
state_ne,642.7140949698359
state_ca,636.1675958329441
state_nv,624.7469098158189
simplified_model_is,616.5227235214697
simplified_model_mitsubishi,607.0667039156288
state_nc,589.2802126450829
simplified_model_convertible,585.7436361539915
condition_like new,583.7150859026398
simplified_model_e350,577.7205380483034
simplified_model_atlas,572.5259731171961
state_nm,565.8707604095225
simplified_model_wrx,544.2237927094612
state_az,540.19138265118
simplified_model_rx350,488.623554151547
simplified_model_gl-class,418.35045281414506
simplified_model_5,353.5533808069019
simplified_model_es,327.87265274136047
simplified_model_e-series,316.10519246314925
simplified_model_benz,314.900724664629
state_sc,310.23629880076174
simplified_model_avalanche,270.31513357462114
simplified_model_colorado,261.47737328346324
state_co,235.36480976229677
simplified_model_6,220.86481761407555
state_sd,204.31794390575234
simplified_model_allroad,203.3747750294878
simplified_model_highlander,194.31195389298315
state_ok,159.23949966994752
condition_good,141.35418162815458
simplified_model_q5,122.86417497442116
car_age odometer,113.72205430301419
state_ks,106.81014634436586
condition_excellent,96.18510918294866
type_pickup,32.60917493339441
simplified_model_acura,15.32329137050421
state_al,-0.3633798855841864
state_wv,-21.76712238295
state_wy,-23.861755500380937
simplified_model_gla,-51.97114042767294
state_tx,-58.00079260979534
simplified_model_honda,-62.717742351984754
simplified_model_element,-72.55719361451072
state_tn,-117.04111142738248
state_de,-121.63239359477053
simplified_model_enclave,-146.48902654985193
state_in,-178.58031431266866
drive_rwd,-201.70604064255753
type_Not Specified,-219.1511363729103
state_ky,-228.6301127520511
state_ia,-261.5982129304005
simplified_model_cavalier,-261.9154759320292
type_SUV,-300.7126020197786
state_ga,-312.95396213071064
simplified_model_e150,-313.62935586383975
state_va,-321.07580779075363
state_fl,-352.3933699225444
simplified_model_rdx,-358.0496706712617
simplified_model_c-class,-366.152880759278
drive_Not Specified,-381.8896496189993
type_sedan,-382.11854458115624
type_hatchback,-404.2168721738584
state_md,-416.63334974236454
simplified_model_cla,-442.540936206454
state_il,-464.0962419979164
simplified_model_sky,-465.73316998956653
state_la,-494.8851942021254
simplified_model_xc90,-519.4192682750021
simplified_model_325i,-523.5128070282742
state_nd,-543.7428325527385
simplified_model_e-350,-546.9340351883687
simplified_model_durango,-619.6784904653873
type_wagon,-624.9996527387254
simplified_model_a5,-636.6622990832403
simplified_model_odyssey,-675.0815441772194
simplified_model_g,-678.9044289668044
simplified_model_expedition,-699.8194113228063
simplified_model_ranger,-711.3805456371728
simplified_model_350z,-735.9445426996272
simplified_model_chrysler,-737.503261213853
state_pa,-761.1264629286965
title_status_rebuilt,-801.819836846906
simplified_model_xe,-807.1168804308081
state_ny,-867.3171323511363
simplified_model_armada,-876.6654319444948
state_mn,-896.3181581348811
simplified_model_deville,-902.7958432558114
type_bus,-916.9263488709801
simplified_model_tlx,-925.6053334487225
simplified_model_lesabre,-942.2500327368117
simplified_model_qx50,-955.2169892922566
state_oh,-984.708626045908
state_dc,-1000.037402748188
state_wi,-1004.4544250741174
transmission_automatic,-1024.4290505082322
state_ms,-1040.6179911197344
simplified_model_x3,-1074.8766817616984
simplified_model_century,-1088.6151800673583
simplified_model_m-class,-1110.7316609419074
simplified_model_avalon,-1140.4232669745304
drive_fwd,-1145.6997969155777
type_van,-1153.8711011660714
state_vt,-1163.2687381853823
state_nj,-1177.6333896613608
simplified_model_c,-1191.5313931842668
simplified_model_a4,-1232.0330326262538
simplified_model_pacifica,-1255.6503057843777
simplified_model_tsx,-1318.6611938884575
state_ct,-1320.3490060713143
state_ri,-1325.406950919244
state_ma,-1336.2250225316407
simplified_model_qx56,-1363.6043525743319
transmission_Not Specified,-1372.129914976731
simplified_model_kia,-1377.040856654005
state_mi,-1411.9183454401498
simplified_model_mkx,-1432.6599465315471
state_me,-1443.3877124522521
condition_salvage,-1446.8652715258984
simplified_model_explorer,-1448.9149195550456
simplified_model_s60,-1484.2852794408543
state_nh,-1497.4213491183066
simplified_model_charger,-1527.636252562976
simplified_model_solstice,-1553.9047351690142
simplified_model_subaru,-1559.4352068879869
title_status_salvage,-1676.6457647872567
simplified_model_2,-1684.153141666324
simplified_model_e250,-1718.3771958513953
simplified_model_q50,-1749.9504022228475
simplified_model_dakota,-1763.2951809218544
simplified_model_q3,-1773.1341283879951
simplified_model_caravan,-1794.6373480000068
simplified_model_cts,-1858.0345587784261
simplified_model_mx-5,-1897.3808011192245
simplified_model_tl,-1912.9762233391782
simplified_model_davidson,-1943.765727128993
simplified_model_3,-2016.0470142546626
simplified_model_freestar,-2173.8334416930534
simplified_model_crv,-2231.3901542857443
simplified_model_tribute,-2240.7625068770767
condition_fair,-2249.7154844679676
simplified_model_3-series,-2253.834317521028
title_status_missing,-2268.4756122055887
simplified_model_grand,-2349.687409433143
simplified_model_g35,-2378.664523041406
simplified_model_rav4,-2401.057321296162
simplified_model_vibe,-2415.031979835033
simplified_model_fx35,-2427.375483973345
simplified_model_venza,-2439.490329025509
simplified_model_cr-v,-2451.2207502988144
type_mini-van,-2500.1240042415375
simplified_model_acadia,-2503.240454341737
simplified_model_matrix,-2503.840594774768
simplified_model_accord,-2504.3511565865606
simplified_model_saturn,-2520.1245852310267
simplified_model_eos,-2544.2848376610445
simplified_model_pilot,-2570.7923497058837
simplified_model_new,-2604.950015045793
simplified_model_mkc,-2606.93793072478
simplified_model_frontier,-2610.6007503907363
title_status_parts only,-2624.1471537276266
simplified_model_mini,-2646.7310716304546
simplified_model_535i,-2650.549609760624
simplified_model_a3,-2673.104242679235
simplified_model_i3,-2708.7559543038565
simplified_model_xc70,-2753.006299638205
simplified_model_glk-class,-2754.0781687870226
simplified_model_envision,-2754.3941474765
simplified_model_countryman,-2782.3436972045233
simplified_model_camry,-2867.889318055642
simplified_model_infiniti,-2872.3286690839163
simplified_model_envoy,-2997.767947482322
simplified_model_xts,-3033.403548480506
simplified_model_rabbit,-3037.601527361696
simplified_model_528i,-3157.380895610505
simplified_model_touareg,-3217.7736304477953
simplified_model_sable,-3230.8960105481005
simplified_model_ats,-3238.360474577189
simplified_model_gti,-3241.9944615166446
simplified_model_mkz,-3262.671372472512
simplified_model_town,-3267.232698366974
simplified_model_xterra,-3270.1266026041008
simplified_model_trailblazer,-3286.011141395312
simplified_model_glk,-3362.029038147021
simplified_model_mazda,-3403.653704507293
simplified_model_rendezvous,-3422.4863565613587
simplified_model_335i,-3426.563653174403
simplified_model_ct,-3431.465776194899
simplified_model_srx,-3447.7086155010197
simplified_model_brz,-3462.0848959552873
simplified_model_ion,-3499.984269066037
simplified_model_beetle,-3508.428248088158
simplified_model_x1,-3570.8315473816656
simplified_model_mountaineer,-3615.964880472466
simplified_model_cherokee,-3633.1322435211546
simplified_model_lancer,-3669.6270110297824
simplified_model_1,-3717.511247359399
simplified_model_pt,-3720.0501988876817
simplified_model_s40,-3768.267908925184
simplified_model_hardtop,-3844.7112129198445
simplified_model_outback,-3967.820427488865
simplified_model_golf,-3988.0106096395907
simplified_model_s80,-4047.3529993066736
simplified_model_mkt,-4060.8531792907006
simplified_model_crosstour,-4110.496069466508
simplified_model_cx-9,-4137.6302232204125
simplified_model_milan,-4178.131408552541
simplified_model_civic,-4194.475523392973
simplified_model_flex,-4195.581159166535
simplified_model_g37,-4218.761809037462
simplified_model_traverse,-4231.84598611439
simplified_model_maxima,-4237.964334901603
simplified_model_hyundai,-4255.584417701547
simplified_model_prius,-4283.846574554763
simplified_model_edge,-4291.559945099862
simplified_model_cx-7,-4302.456537599779
simplified_model_300c,-4319.131079326922
simplified_model_genesis,-4421.561850035896
simplified_model_galant,-4444.270508314073
simplified_model_quest,-4450.6185405622045
simplified_model_regal,-4488.580197729486
simplified_model_forester,-4516.402978125616
simplified_model_300,-4538.743590048702
simplified_model_cx-5,-4557.228108892027
simplified_model_spectra,-4573.171757022592
simplified_model_torrent,-4591.346430587718
simplified_model_pathfinder,-4600.733685670024
simplified_model_terrain,-4671.687258114642
simplified_model_sedona,-4729.847589684046
simplified_model_lucerne,-4736.961055222969
simplified_model_aura,-4741.624220531796
simplified_model_scion,-4763.546987539393
simplified_model_xv,-4775.308688010516
simplified_model_sebring,-4776.560937410969
simplified_model_hhr,-4819.165821636057
simplified_model_320i,-4829.857489021711
simplified_model_vue,-4835.418942165306
simplified_model_crosstrek,-4874.2072342955125
simplified_model_lacrosse,-4879.474859336553
simplified_model_g6,-4891.645222471479
simplified_model_caliber,-4985.996927972388
simplified_model_insight,-5121.406275019807
simplified_model_commander,-5151.0486758516045
simplified_model_328i,-5162.837466072165
simplified_model_murano,-5183.922615752699
simplified_model_328xi,-5212.64230663426
simplified_model_dts,-5221.39554305048
simplified_model_ilx,-5267.975074873885
simplified_model_impala,-5270.242119400956
simplified_model_coupe,-5286.529812008505
simplified_model_nv200,-5304.515991668138
simplified_model_santa,-5308.545486633401
simplified_model_mazda6,-5397.326014471451
simplified_model_cobalt,-5406.19278830645
simplified_model_impreza,-5453.194248181925
simplified_model_liberty,-5485.230503021191
simplified_model_taurus,-5495.472075163266
simplified_model_mks,-5535.683438681744
simplified_model_mariner,-5604.167206471183
simplified_model_harley-davidson,-5610.412834907832
odometer,-5627.3672140563485
simplified_model_legacy,-5727.513937180893
simplified_model_sorento,-5750.588090611484
simplified_model_tucson,-5766.500278321283
simplified_model_corolla,-5821.880832223828
simplified_model_cooper,-5877.359344894184
simplified_model_cube,-6016.673970746132
simplified_model_cc,-6018.601437639904
simplified_model_nitro,-6048.014663472182
simplified_model_ioniq,-6142.657318833262
simplified_model_equinox,-6160.729767543402
simplified_model_malibu,-6236.422895971792
simplified_model_crown,-6262.616504283864
simplified_model_volt,-6379.048733728634
simplified_model_escape,-6392.815015898332
simplified_model_passat,-6404.641364371951
simplified_model_niro,-6468.331875278283
simplified_model_hr-v,-6495.229697339953
simplified_model_altima,-6509.282174049055
simplified_model_eclipse,-6538.686240888055
simplified_model_mazda3,-6561.001102854464
simplified_model_124,-6621.205828266514
simplified_model_fit,-6637.580779909632
simplified_model_aveo,-6668.414395458094
simplified_model_tiguan,-6677.631859062109
simplified_model_sonata,-6817.148632845925
simplified_model_jetta,-6881.7735416568
simplified_model_leaf,-6892.539539934404
simplified_model_fusion,-6938.57233545308
simplified_model_rogue,-7055.866412396778
simplified_model_sportage,-7107.79695239629
simplified_model_optima,-7152.988266282323
simplified_model_kona,-7204.354451816975
simplified_model_juke,-7232.231914385191
simplified_model_compass,-7422.267996029476
simplified_model_focus,-7456.047176990511
simplified_model_captiva,-7631.953560567716
simplified_model_verano,-7780.083120090351
simplified_model_yaris,-7799.696337541709
simplified_model_encore,-7810.832449580134
simplified_model_avenger,-7827.305407630299
simplified_model_fiat,-8051.8557242621255
simplified_model_dart,-8086.44860386598
simplified_model_elantra,-8208.972516281594
simplified_model_veloster,-8268.767433502655
simplified_model_renegade,-8381.60674576208
simplified_model_journey,-8523.212414681902
simplified_model_200,-8625.35071988923
simplified_model_sentra,-8726.467234696518
simplified_model_patriot,-8751.94593296257
simplified_model_outlander,-8790.877150571108
simplified_model_c-max,-8855.517922785168
simplified_model_soul,-9075.470643820452
simplified_model_cruze,-9176.579176770403
simplified_model_accent,-9480.185158902821
simplified_model_rio,-9702.881579738343
simplified_model_trax,-9750.647394070593
simplified_model_500,-10082.940988879338
simplified_model_forte,-10117.165436296022
simplified_model_ecosport,-10489.161931911398
simplified_model_sonic,-10573.695651019887
simplified_model_versa,-10599.928478170625
simplified_model_fiesta,-10911.718843975948
simplified_model_spark,-11845.744502975831
simplified_model_mirage,-14288.843521663535
car_age,-14713.41576761862
